datetime,water_level,pressure,water_temp,wind_speed,wind_u,wind_v
2022-11-05 16:00:00,0.484,1015.4,23.0,3.8,-3.523298647353792,-1.4235050549804653
2022-11-05 17:00:00,0.526,1014.5,23.0,3.2,-2.182394752199995,-2.3403318451813457
2022-11-05 18:00:00,0.567,1013.5,23.0,3.2,-2.90018491851728,-1.3523784375702383
2022-11-05 19:00:00,0.614,1012.7,23.0,3.5,-3.4102952267483233,-0.7873286902035272
2022-11-05 20:00:00,0.707,1012.0,23.0,2.9,-2.801184896238298,0.7505752307973105
2022-11-05 21:00:00,0.768,1011.7,23.1,3.0,-2.8190778623577253,1.0260604299770062
2022-11-05 22:00:00,0.747,1011.6,23.1,3.9,-3.5052967805667508,1.7096474724774022
2022-11-05 23:00:00,0.664,1011.7,23.1,3.4,-3.08144647592461,1.4369020899183778
2022-11-06 00:00:00,0.586,1011.9,23.1,2.6,-2.4583482965582237,0.8464772015886073
2022-11-06 01:00:00,0.552,1012.6,23.1,2.4,-2.2951314143112853,0.701692091334568
2022-11-06 02:00:00,0.523,1012.8,23.1,4.0,-3.734321705988807,1.433471798181201
2022-11-06 03:00:00,0.552,1012.9,23.1,2.5,-2.265769467591625,1.0565456543517484
2022-11-06 04:00:00,0.582,1012.6,23.0,3.2,-2.798783062846067,1.5513907847882784
2022-11-06 05:00:00,0.624,1012.1,23.0,2.8,-2.321305203154117,1.5657401297180906
2022-11-06 06:00:00,0.693,1012.0,23.0,2.1,-0.03665005351829522,2.099680159828422
2022-11-06 07:00:00,0.729,1011.8,23.0,1.2,-0.33076482698039905,1.1535140351259827
2022-11-06 08:00:00,0.744,1011.8,23.0,0.6,-0.39363541739430435,0.45282574813366316
2022-11-06 09:00:00,0.719,1011.5,23.0,1.7,-1.540723237962305,0.7184510449591889
2022-11-06 10:00:00,0.676,1011.7,23.0,1.6,-1.4616727322281615,0.6507786289212805
2022-11-06 11:00:00,0.618,1011.8,23.0,1.9,-1.6112913826972095,1.006846602043089
2022-11-06 12:00:00,0.546,1012.1,23.0,3.2,-2.987457364791046,1.146777438544961
2022-11-06 13:00:00,0.487,1012.4,23.0,2.8,-2.53766180370262,1.183331132873958
2022-11-06 14:00:00,0.469,1013.4,23.0,3.1,-2.8095541398136152,1.310116611396168
2022-11-06 15:00:00,0.478,1013.9,23.0,1.7,-1.0466245080536192,1.3396182811314272
2022-11-06 16:00:00,0.504,1014.5,23.0,3.3,-1.79730881554959,2.767612874219899
2022-11-06 17:00:00,0.571,1014.6,23.0,2.4,-1.0895771993749124,2.138415658052083
2022-11-06 18:00:00,0.618,1014.2,23.0,2.4,-0.8990558241981893,2.2252412509602895
2022-11-06 19:00:00,0.712,1013.7,23.0,2.7,-0.8790340170343228,2.5529001541181557
2022-11-06 20:00:00,0.758,1013.2,23.0,2.9,-1.0863591209061454,2.688833178243683
2022-11-06 21:00:00,0.787,1013.1,23.1,2.4,-1.3765834472425102,1.9659649062935804
2022-11-06 22:00:00,0.775,1013.4,23.1,2.2,-1.2618681599723012,1.8021344974357822
2022-11-06 23:00:00,0.748,1013.9,23.1,3.5,-1.9571751621476141,2.901631503942646
2022-11-07 00:00:00,0.713,1014.1,23.1,1.8,-1.1081906555861851,1.4184193564920995
2022-11-07 01:00:00,0.683,1014.8,23.1,1.8,-1.3788799976141604,1.1570176974357709
2022-11-07 02:00:00,0.664,1015.3,23.2,2.1,-1.5848901184678215,1.377723960880065
2022-11-07 03:00:00,0.643,1016.0,23.2,1.5,-0.9641814145298092,1.1490666646784669
2022-11-07 04:00:00,0.619,1016.6,23.2,1.3,-0.9660882731206125,0.8698697882665157
2022-11-07 05:00:00,0.618,1016.9,23.2,2.1,-1.48492424049175,1.4849242404917498
2022-11-07 06:00:00,0.643,1017.3,23.2,1.3,-0.9030558815966964,0.9351417404402467
2022-11-07 07:00:00,0.66,1017.4,23.2,1.3,-1.178200123147645,0.5494037402629092
2022-11-07 08:00:00,0.643,1017.5,23.2,1.1,-0.9225376247399665,0.59910293851653
2022-11-07 09:00:00,0.618,1017.6,23.3,0.9,-0.8559508646656383,0.27811529493745263
2022-11-07 10:00:00,0.563,1017.8,23.3,1.9,-1.8815093306089836,0.26442889182412416
2022-11-07 11:00:00,0.495,1018.5,23.3,1.5,-1.4488887394336025,-0.3882285676537811
2022-11-07 12:00:00,0.405,1019.2,23.3,1.7,-1.6958588854417012,-0.11858600536501289
2022-11-07 13:00:00,0.341,1019.8,23.3,2.3,-2.2828561487750405,0.28029948983183894
2022-11-07 14:00:00,0.305,1020.5,23.3,2.9,-2.8642961877258997,0.45365994861666936
2022-11-07 15:00:00,0.286,1021.2,23.3,3.2,-3.007016386514907,-1.0944644586421404
2022-11-07 16:00:00,0.302,1021.5,23.3,4.1,-4.049522196440065,-0.6413813066649467
2022-11-07 17:00:00,0.375,1021.2,23.4,3.4,-3.374656915580495,-0.4143557675775015
2022-11-07 18:00:00,0.448,1020.8,23.5,3.5,-3.435695142066824,0.6678314838179068
2022-11-07 19:00:00,0.509,1020.3,23.5,2.6,-2.598416150249649,-0.09073869142650282
2022-11-07 20:00:00,0.619,1019.8,23.7,3.1,-3.099527854984813,0.05410245995557878
2022-11-07 21:00:00,0.693,1019.4,23.8,3.8,-3.7994212415942865,-0.06631914446167766
2022-11-07 22:00:00,0.735,1019.3,23.8,3.8,-3.785539852748633,0.3311918224411013
2022-11-07 23:00:00,0.735,1019.6,23.8,3.7,-3.590094187221187,0.8951110137187709
2022-11-08 00:00:00,0.714,1020.2,23.8,3.1,-2.9943700614961117,0.8023390398178146
2022-11-08 01:00:00,0.687,1021.0,23.7,2.4,-2.2092116482858564,0.937754708374257
2022-11-08 02:00:00,0.634,1021.4,23.7,1.3,-1.2903099971337189,0.1584301464266916
2022-11-08 03:00:00,0.639,1021.5,23.8,1.0,-0.9925461516413221,0.12186934340514737
2022-11-08 04:00:00,0.616,1021.5,23.7,2.6,-2.5901062150385386,-0.22660493114391117
2022-11-08 05:00:00,0.627,1021.6,23.7,2.0,-1.9987816540381915,0.06979899340500191
2022-11-08 06:00:00,0.63,1021.8,23.7,1.1,-1.0797899017924304,0.2098898949141993
2022-11-08 07:00:00,0.623,1021.4,23.7,1.2,-1.1475657071556427,0.350846045667284
2022-11-08 08:00:00,0.617,1021.2,23.7,1.3,-1.2496402047198145,-0.35832856256209894
2022-11-08 09:00:00,0.59,1020.9,23.7,1.8,-1.691446717414635,-0.6156362579862039
2022-11-08 10:00:00,0.565,1020.7,23.7,2.6,-2.4432008140433616,-0.889252372646739
2022-11-08 11:00:00,0.493,1020.9,23.7,2.7,-2.5678525939969146,-0.8343458848123582
2022-11-08 12:00:00,0.396,1021.4,23.7,2.8,-2.7045923136093912,-0.7246933262870581
2022-11-08 13:00:00,0.306,1022.0,23.7,2.1,-1.9972186842198225,-0.6489356881873897
2022-11-08 14:00:00,0.227,1022.6,23.6,2.5,-2.435925161963088,-0.5623776358596623
2022-11-08 15:00:00,0.215,1023.0,23.6,3.4,-3.348346360241507,-0.5904038040675634
2022-11-08 16:00:00,0.237,1023.3,23.6,4.7,-4.6421352007971475,-0.7352419856890854
2022-11-08 17:00:00,0.274,1023.3,23.6,3.9,-3.840750236747611,0.6772278929010281
2022-11-08 18:00:00,0.326,1022.8,23.6,2.8,-2.7893451546568873,0.24403607969344304
2022-11-08 19:00:00,0.422,1021.9,23.6,3.9,-3.840750236747611,0.6772278929010281
2022-11-08 20:00:00,0.535,1021.3,23.8,3.6,-3.4930646145935875,0.8709188241588041
2022-11-08 21:00:00,0.638,1021.0,24.1,3.6,-3.3378618764404346,1.3485837362972835
2022-11-08 22:00:00,0.732,1021.0,24.1,5.6,-5.5786903093137745,0.4880721593868861
2022-11-08 23:00:00,0.73,1021.4,24.1,2.1,-2.0843469184467764,0.25592562115080947
2022-11-09 00:00:00,0.711,1021.5,24.1,2.1,-2.092008865992666,0.1830270597700823
2022-11-09 01:00:00,0.692,1021.9,24.0,2.0,-1.940591452551993,0.48384379119933557
2022-11-09 02:00:00,0.679,1022.1,24.0,1.8,-1.7119017293312766,0.5562305898749053
2022-11-09 03:00:00,0.666,1022.2,24.0,1.7,-1.5147110911202253,0.7717838495572295
2022-11-09 04:00:00,0.66,1022.0,24.0,1.2,-1.1475657071556427,0.350846045667284
2022-11-09 05:00:00,0.675,1021.7,24.0,1.4,-1.2887067948334163,0.5470235798849833
2022-11-09 06:00:00,0.674,1021.5,24.0,1.8,-1.5588457268119897,0.8999999999999997
2022-11-09 07:00:00,0.683,1021.2,24.0,1.0,-0.8191520442889917,0.5735764363510462
2022-11-09 08:00:00,0.673,1020.8,24.0,0.9,-0.865135526344487,0.24807362023529916
2022-11-09 09:00:00,0.663,1020.4,24.0,1.1,-1.057387865532151,-0.3032010913986991
2022-11-09 10:00:00,0.622,1020.2,24.0,1.1,-1.0049000034068611,-0.4474103073833803
2022-11-09 11:00:00,0.548,1020.3,24.0,1.2,-1.1643548715311958,-0.2903062747196012
2022-11-09 12:00:00,0.454,1020.5,24.0,0.9,-0.8732661536483969,-0.2177297060397009
2022-11-09 13:00:00,0.346,1020.8,23.9,1.8,-1.7119017293312764,-0.5562305898749055
2022-11-09 14:00:00,0.257,1021.4,23.9,2.3,-2.2497394816877527,-0.4781968888808467
2022-11-09 15:00:00,0.211,1021.7,23.8,2.7,-2.582022841100196,-0.7894036027513893
2022-11-09 16:00:00,0.197,1021.7,23.8,3.8,-3.6339580726595346,-1.1110124779463997
2022-11-09 17:00:00,0.226,1021.4,23.8,3.9,-3.8851593225578074,-0.3399073967158667
2022-11-09 18:00:00,0.273,1020.7,23.8,3.2,-3.1980506464611067,0.11167838944800307
2022-11-09 19:00:00,0.366,1019.9,23.9,4.1,-4.0600990818404386,-0.5706097139362684
2022-11-09 20:00:00,0.444,1019.0,23.9,3.4,-3.3581403580234683,-0.5318771811367852
2022-11-09 21:00:00,0.536,1018.6,24.0,3.6,-3.555678026142496,0.5631640741448309
2022-11-09 22:00:00,0.675,1018.1,24.2,3.8,-3.7169608827884613,0.7900644251074854
2022-11-09 23:00:00,0.735,1017.9,24.3,2.4,-2.25526228988618,0.8208483439816049
2022-11-10 00:00:00,0.77,1017.6,24.2,2.3,-2.0307794635755316,1.079784594407549
2022-11-10 01:00:00,0.762,1017.6,24.2,2.6,-2.3933126189763447,1.015900934072112
2022-11-10 02:00:00,0.743,1017.6,24.2,3.5,-2.867032155011471,2.0075175272286616
2022-11-10 03:00:00,0.734,1017.6,24.2,3.3,-2.9137270564344586,1.54925615719344
2022-11-10 04:00:00,0.741,1017.4,24.2,2.9,-2.4857851720361257,1.4936104172391573
2022-11-10 05:00:00,0.75,1017.2,24.2,2.4,-1.4775875407815802,1.8912258086561324
2022-11-10 06:00:00,0.781,1016.7,24.2,1.5,-1.0229975400937479,1.0970305524287558
2022-11-10 07:00:00,0.83,1015.8,24.2,2.3,-1.5390003946253743,1.7092330985980062
2022-11-10 08:00:00,0.831,1015.2,24.2,2.3,-1.2861436779827178,1.9067864168765956
2022-11-10 09:00:00,0.809,1014.6,24.2,2.4,-1.9167252241135024,1.444356055564916
2022-11-10 10:00:00,0.77,1014.3,24.2,1.5,-1.2135254915624212,0.8816778784387096
2022-11-10 11:00:00,0.728,1014.1,24.2,3.0,-2.71892336110995,1.267854785222098
2022-11-10 12:00:00,0.678,1014.0,24.1,3.4,-2.7851169505825717,1.950159883593557
2022-11-10 13:00:00,0.567,1014.4,24.1,2.1,-1.7612081926853906,1.1437419735315573
2022-11-10 14:00:00,0.455,1014.6,24.1,3.7,-3.0674390184536544,2.0690137428417628
2022-11-10 15:00:00,0.363,1014.9,24.1,4.3,-3.6062834421653234,2.3419478505646167
2022-11-10 16:00:00,0.342,1015.1,24.0,2.4,-1.7835475811457462,1.6059134552612597
2022-11-10 17:00:00,0.32,1014.3,24.0,3.9,-3.7489206141594438,1.0749856876862962
2022-11-10 18:00:00,0.331,1013.4,24.0,4.2,-3.5618020038569895,2.22566090977946
2022-11-10 19:00:00,0.399,1012.2,24.1,3.9,-3.6409636633390865,1.3976350032266711
2022-11-10 20:00:00,0.49,1011.5,24.2,3.4,-3.0294221822404506,1.543567699114459
2022-11-10 21:00:00,0.574,1010.8,24.4,3.4,-3.174173450090486,1.2184510284540209
2022-11-10 22:00:00,0.651,1010.3,24.4,4.2,-3.9210377912882475,1.5051453880902612
2022-11-10 23:00:00,0.711,1010.1,24.2,3.4,-2.8833635269318485,1.8017254983928963
2022-11-11 00:00:00,0.765,1010.3,24.2,2.7,-2.361473209276369,1.30898597466511
2022-11-11 01:00:00,0.762,1010.1,24.2,2.5,-2.0966764198635603,1.361597587537568
2022-11-11 02:00:00,0.751,1010.3,24.2,2.7,-2.383958500719103,1.2675732195219056
2022-11-11 03:00:00,0.748,1010.3,24.2,2.0,-0.9389431255717814,1.765895185717854
2022-11-11 04:00:00,0.737,1010.2,24.2,1.7,-0.5534658625771662,1.6073815785188386
2022-11-11 05:00:00,0.728,1009.8,24.2,1.8,-0.7033160312806928,1.6569087362143926
2022-11-11 06:00:00,0.74,1009.5,24.2,1.4,-0.3386906538395348,1.358414016786395
2022-11-11 07:00:00,0.737,1009.2,24.2,0.6,-0.1552914270615126,0.5795554957734409
2022-11-11 08:00:00,0.711,1008.8,24.2,1.4,0.26713259352716257,1.3742780568267294
2022-11-11 09:00:00,0.719,1008.8,24.2,0.7,0.4499513267805774,0.5362311101832846
2022-11-11 10:00:00,0.682,1008.5,24.2,0.6,0.1451531373598005,0.5821774357655979
2022-11-11 11:00:00,0.647,1008.7,24.2,0.5,0.2938926261462365,0.4045084971874737
2022-11-11 12:00:00,0.573,1009.0,24.1,0.0,-0.0,0.0
2022-11-11 13:00:00,0.47,1009.4,24.1,0.5,0.2033683215379001,0.45677272882130043
2022-11-11 14:00:00,0.377,1009.8,24.1,0.7,-0.31779334981768276,0.6237045669318574
2022-11-11 15:00:00,0.302,1010.2,24.1,1.3,-0.8528767376876595,0.9811224542896037
2022-11-11 16:00:00,0.228,1010.3,24.0,2.8,-2.321305203154117,1.5657401297180906
2022-11-11 17:00:00,0.205,1010.2,24.0,1.9,-0.9211382784680405,1.6617774435648518
2022-11-11 18:00:00,0.188,1010.0,24.0,2.5,-0.7725424859373687,2.3776412907378837
2022-11-11 19:00:00,0.255,1008.8,24.1,3.1,-0.3777949645559574,3.076893070088098
2022-11-11 20:00:00,0.33,1008.2,24.2,3.2,-2.1823947521999956,2.3403318451813457
2022-11-11 21:00:00,0.401,1008.2,24.3,1.7,-0.23659427163211105,1.6834557168606696
2022-11-11 22:00:00,0.476,1008.1,24.3,1.1,-0.5164187190644798,0.9712423521448198
2022-11-11 23:00:00,0.556,1008.6,24.2,3.4,-0.5904038040675629,3.348346360241507
2022-11-12 00:00:00,0.652,1008.8,24.3,2.3,-0.8242462839541904,2.147234980943564
2022-11-12 01:00:00,0.702,1009.7,24.4,1.1,0.677227622858224,0.8668118289673943
2022-11-12 02:00:00,0.75,1011.5,24.4,6.4,1.4396867478007382,-6.235968414625505
2022-11-12 03:00:00,0.746,1012.8,24.3,8.3,3.896613971122894,-7.3284650207290944
2022-11-12 04:00:00,0.719,1014.2,24.3,10.5,6.319057743096507,-8.385672855496574
2022-11-12 05:00:00,0.655,1015.2,24.3,10.8,5.723128053718614,-9.1589194384894
2022-11-12 06:00:00,0.531,1015.2,24.2,8.8,2.5728710015600873,-8.415481852474711
2022-11-12 07:00:00,0.436,1015.9,24.2,9.4,0.9825675547159421,-9.348505816461769
2022-11-12 08:00:00,0.382,1016.0,24.1,8.7,1.5107391457022943,-8.56782745120621
2022-11-12 09:00:00,0.348,1016.3,23.9,8.9,2.750251249937034,-8.464402995026866
2022-11-12 10:00:00,0.355,1017.0,23.6,9.3,1.1333848936678692,-9.230679210264297
2022-11-12 11:00:00,0.348,1017.6,23.4,9.3,1.6149280523024527,-9.158712103013535
2022-11-12 12:00:00,0.274,1018.9,23.2,9.2,-0.8018328332784551,-9.164991222444058
2022-11-12 13:00:00,0.147,1019.4,23.0,10.0,-1.0452846326765348,-9.945218953682733
2022-11-12 14:00:00,0.057,1020.7,22.7,9.5,-0.3315452186737592,-9.49421285668141
2022-11-12 15:00:00,0.005,1021.5,22.4,9.1,-0.3175854199927588,-9.09445652587377
2022-11-12 16:00:00,-0.058,1021.6,22.2,9.6,1.3360617692166323,-9.506573459919075
2022-11-12 17:00:00,-0.138,1021.8,21.9,8.1,0.7059615162560323,-8.069177054543138
2022-11-12 18:00:00,-0.172,1021.7,21.7,8.7,0.7582549619046273,-8.666893873398186
2022-11-12 19:00:00,-0.162,1021.0,21.6,7.6,-0.7944163208341664,-7.558366404798877
2022-11-12 20:00:00,-0.122,1020.4,21.4,7.9,1.934941942652818e-15,-7.9
2022-11-12 21:00:00,-0.028,1020.5,21.3,7.1,-0.12391208570471293,-7.098918635610378
2022-11-12 22:00:00,0.056,1021.0,21.2,7.1,0.12391208570471327,-7.098918635610378
2022-11-12 23:00:00,0.164,1021.7,21.2,6.0,0.10471443862370136,-5.999086170938348
2022-11-13 00:00:00,0.272,1022.5,21.1,5.1,-0.26691337683901356,-5.093010627248326
2022-11-13 01:00:00,0.352,1023.6,21.0,6.0,-2.9088577214780225,-5.247718242836374
2022-11-13 02:00:00,0.404,1024.2,21.0,6.7,-3.93816119035957,-5.420413862312148
2022-11-13 03:00:00,0.387,1024.4,21.0,7.8,-3.541125897968465,-6.949850888669269
2022-11-13 04:00:00,0.384,1024.6,21.1,5.6,-3.0499785960841517,-4.696555180494374
2022-11-13 05:00:00,0.375,1024.8,21.1,6.4,-3.3914832910925115,-5.4275078154011265
2022-11-13 06:00:00,0.368,1024.7,21.2,6.7,-3.6490815346006817,-5.619092805234342
2022-11-13 07:00:00,0.369,1024.9,21.3,4.9,-3.403826015249087,-3.524765021659391
2022-11-13 08:00:00,0.4,1024.9,21.4,5.6,-3.37016412965147,-4.472358856264839
2022-11-13 09:00:00,0.395,1024.7,21.6,6.2,-3.466996001518631,-5.140032949841259
2022-11-13 10:00:00,0.391,1024.5,21.6,6.4,-3.761825614671828,-5.177708763999664
2022-11-13 11:00:00,0.428,1024.5,21.5,6.2,-3.8171011470190814,-4.885666672361676
2022-11-13 12:00:00,0.436,1024.9,21.5,5.1,-3.27821680940135,-3.9068266599067876
2022-11-13 13:00:00,0.431,1025.3,21.5,5.1,-3.3459010478515867,-3.849018859136137
2022-11-13 14:00:00,0.371,1025.7,21.4,4.3,-2.987030992973688,-3.0931611414562
2022-11-13 15:00:00,0.297,1025.9,21.4,4.0,-2.676522425435433,-2.972579301909577
2022-11-13 16:00:00,0.237,1025.7,21.3,4.3,-3.6062834421653234,-2.3419478505646163
2022-11-13 17:00:00,0.188,1025.1,21.4,3.5,-2.901631503942646,-1.957175162147614
2022-11-13 18:00:00,0.141,1024.5,21.4,4.3,-3.831328054009982,-1.9521591488800514
2022-11-13 19:00:00,0.162,1023.1,21.1,3.1,-2.6572186321765483,-1.5966180322211678
2022-11-13 20:00:00,0.2,1022.1,20.9,2.6,-2.4273091088927248,-0.931756668817781
2022-11-13 21:00:00,0.243,1021.6,19.8,3.1,-3.083017875641647,-0.3240382361297257
2022-11-13 22:00:00,0.306,1020.8,19.4,2.7,-2.5954065790334613,-0.7442208607058978
2022-11-13 23:00:00,0.361,1020.5,19.5,2.2,-1.6852977748617517,-1.4141327413103868
2022-11-14 00:00:00,0.497,1020.6,19.8,1.7,-1.6834557168606696,-0.23659427163211127
2022-11-14 01:00:00,0.593,1020.7,20.3,2.7,-2.5954065790334613,-0.7442208607058978
2022-11-14 02:00:00,0.643,1020.6,20.6,3.9,-3.6875224448373354,-1.2697158023829114
2022-11-14 03:00:00,0.689,1020.1,20.9,4.0,-3.881182905103986,-0.9676875823986707
2022-11-14 04:00:00,0.701,1020.0,21.1,3.8,-3.7947922320673806,0.1988766337231866
2022-11-14 05:00:00,0.724,1019.1,21.2,3.7,-3.6797310128626113,-0.3867553140903178
2022-11-14 06:00:00,0.736,1018.9,21.4,3.8,-3.6705181398984594,0.9835123713895791
2022-11-14 07:00:00,0.759,1018.4,21.4,3.2,-3.1513848096390658,0.555674168534177
2022-11-14 08:00:00,0.753,1017.5,21.5,4.8,-4.740904034856661,0.7508854321931079
2022-11-14 09:00:00,0.779,1017.1,21.5,4.2,-4.19424404596921,0.21981101622036414
2022-11-14 10:00:00,0.776,1016.4,21.6,6.0,-5.941608412449423,-0.8350386057603928
2022-11-14 11:00:00,0.806,1016.8,21.6,3.8,-3.7630186612179672,-0.5288577836482488
2022-11-14 12:00:00,0.782,1017.0,21.6,5.3,-5.040599536364313,-1.6377900701872214
2022-11-14 13:00:00,0.722,1016.3,21.6,5.5,-5.469870424525503,-0.5749065479720941
2022-11-14 14:00:00,0.703,1016.2,21.6,7.4,-7.389858557183847,-0.3872860761977854
2022-11-14 15:00:00,0.672,1016.2,21.5,4.1,-4.0943810924937525,0.21457742059606974
2022-11-14 16:00:00,0.655,1014.9,21.5,6.5,-6.380576692409816,1.2402584699475412
2022-11-14 17:00:00,0.634,1013.8,21.5,7.9,-7.727366045797066,1.6425023574602988
2022-11-14 18:00:00,0.633,1012.5,21.5,8.5,-7.765136389962107,3.457261466144302
2022-11-14 19:00:00,0.614,1011.2,21.5,6.3,-5.455960043841964,3.149999999999999
2022-11-14 20:00:00,0.651,1010.5,21.5,4.1,-3.653126749172308,1.8613610489321415
2022-11-14 21:00:00,0.696,1009.6,21.5,4.8,-4.51052457977236,1.6416966879632098
2022-11-14 22:00:00,0.735,1008.3,21.5,6.8,-5.828737644774364,3.502258909388369
2022-11-14 23:00:00,0.822,1007.6,21.5,4.3,-4.014395833937967,1.5409821830447912
2022-11-15 00:00:00,1.005,1008.8,21.5,4.9,-1.7560029527719714,-4.574544089836289
2022-11-15 01:00:00,1.108,1012.1,21.4,11.0,1.7207791154425423,-10.864571746546515
2022-11-15 02:00:00,1.0,1013.9,21.3,8.4,0.8780390914482887,-8.353983921093496
2022-11-15 03:00:00,0.877,1014.7,21.3,8.2,-1.9837595439172753,-7.95642495546317
2022-11-15 04:00:00,0.768,1016.3,21.3,5.9,0.6167179332791551,-5.867679182672813
2022-11-15 05:00:00,0.702,1017.2,21.3,7.2,2.813264125122772,-6.62763494485757
2022-11-15 06:00:00,0.726,1017.7,21.2,7.7,1.7321231184477632,-7.502649498846311
2022-11-15 07:00:00,0.688,1018.6,21.1,7.7,-0.5371248478297649,-7.681243187000646
2022-11-15 08:00:00,0.646,1018.9,20.9,6.6,1.5966845109578078,-6.403951793421577
2022-11-15 09:00:00,0.605,1019.5,20.7,6.9,0.9602943966244546,-6.832849674316835
2022-11-15 10:00:00,0.557,1019.8,20.4,7.6,3.331620715596991,-6.830834751873668
2022-11-15 11:00:00,0.484,1020.4,20.1,7.9,1.642502357460303,-7.727366045797065
2022-11-15 12:00:00,0.464,1021.5,19.9,7.9,0.6885303677065008,-7.86993811492479
2022-11-15 13:00:00,0.514,1023.0,19.5,5.9,1.0245242482348893,-5.810365742772028
2022-11-15 14:00:00,0.494,1024.3,19.3,6.7,-0.4673683740856395,-6.683679136740822
2022-11-15 15:00:00,0.38,1025.3,19.2,6.1,-0.0,-6.1
2022-11-15 16:00:00,0.316,1026.0,19.1,6.3,-0.7677768634524291,-6.253040755340328
2022-11-15 17:00:00,0.281,1025.5,19.0,6.5,-0.7921507321334585,-6.451549985668593
2022-11-15 18:00:00,0.164,1024.6,18.8,7.1,-2.1940206600621264,-6.75250126569559
2022-11-15 19:00:00,0.062,1024.5,18.7,7.0,-1.4553818357243153,-6.84703320513664
2022-11-15 20:00:00,0.044,1024.3,18.4,6.7,0.11693112312979986,-6.698979557547822
2022-11-15 21:00:00,0.013,1024.1,18.2,5.3,-0.09249775411760261,-5.2991927843288735
2022-11-15 22:00:00,0.082,1024.1,17.9,5.0,-0.6093467170257374,-4.96273075820661
2022-11-15 23:00:00,0.107,1024.1,17.7,4.9,-0.9349640773450696,-4.8099731988935535
2022-11-16 00:00:00,0.131,1024.4,17.6,7.5,-0.9140200755386061,-7.444096137309915
2022-11-16 01:00:00,0.193,1025.3,17.3,6.6,-0.6898878575665128,-6.563844509430603
2022-11-16 02:00:00,0.274,1026.5,17.1,7.4,-3.0098511587609216,-6.760236386555246
2022-11-16 03:00:00,0.341,1027.6,17.0,6.1,-2.1860444922263316,-5.69484060163293
2022-11-16 04:00:00,0.381,1027.7,16.4,5.3,-2.3233670779821103,-4.763608445385585
2022-11-16 05:00:00,0.437,1027.5,16.2,6.7,-2.18130663486295,-6.334974456515423
2022-11-16 06:00:00,0.455,1027.6,16.1,6.2,-1.6046780796356286,-5.9887401229922235
2022-11-16 07:00:00,0.443,1027.8,16.1,7.4,-3.3595296980726466,-6.593448278993923
2022-11-16 08:00:00,0.449,1028.0,16.2,6.2,-2.0185225576343715,-5.862215168715765
2022-11-16 09:00:00,0.492,1028.5,16.3,4.9,-1.835572307737969,-4.5432008873772585
2022-11-16 10:00:00,0.517,1028.5,16.4,6.8,-3.296705417675092,-5.947414008547891
2022-11-16 11:00:00,0.514,1029.0,16.5,6.3,-2.4616061094824246,-5.799180576750374
2022-11-16 12:00:00,0.484,1029.2,16.6,7.2,-3.268731598124737,-6.415246974156249
2022-11-16 13:00:00,0.495,1029.3,16.6,6.3,-2.957670845551112,-5.56256983501124
2022-11-16 14:00:00,0.483,1030.0,16.5,7.5,-3.2877836009180808,-6.7409553472437524
2022-11-16 15:00:00,0.49,1030.3,16.4,7.3,-3.5391102277982602,-6.384723862117589
2022-11-16 16:00:00,0.484,1031.4,16.4,5.7,-2.4089240919219868,-5.165954386108905
2022-11-16 17:00:00,0.422,1030.7,16.4,4.0,-1.9999999999999998,-3.464101615137755
2022-11-16 18:00:00,0.388,1030.4,16.5,4.1,-1.2669696769372842,-3.899331716810129
2022-11-16 19:00:00,0.351,1029.4,16.5,4.5,-0.703955092681039,-4.44459753267812
2022-11-16 20:00:00,0.337,1028.9,16.4,4.5,0.07853582896777603,-4.499314628203761
2022-11-16 21:00:00,0.329,1028.8,16.3,5.1,-1.1472503771537115,-4.9692873304047
2022-11-16 22:00:00,0.316,1028.4,15.8,4.3,-1.6108083516884215,-3.9868905746371857
2022-11-16 23:00:00,0.325,1028.6,15.4,4.4,-1.5768189779993214,-4.107753876587688
2022-11-17 00:00:00,0.345,1028.8,15.2,4.1,-1.6019976268060223,-3.774069899155005
2022-11-17 01:00:00,0.387,1029.3,15.1,4.5,-2.1126220325365086,-3.9732641678651714
2022-11-17 02:00:00,0.418,1029.8,15.1,3.8,-1.9571446846582057,-3.2572357426680267
2022-11-17 03:00:00,0.45,1030.4,15.0,4.8,-2.0285676563553574,-4.350277377775919
2022-11-17 04:00:00,0.507,1030.3,15.0,6.3,-3.3384913646691907,-5.342703005785483
2022-11-17 05:00:00,0.558,1030.1,15.1,4.5,-2.384636689049422,-3.816216432703917
2022-11-17 06:00:00,0.595,1030.1,15.2,4.7,-2.3499999999999996,-4.070319397786862
2022-11-17 07:00:00,0.599,1029.9,15.5,4.5,-2.450875657567622,-3.7740175557544084
2022-11-17 08:00:00,0.586,1029.4,15.7,5.3,-2.729701797023287,-4.542986693721195
2022-11-17 09:00:00,0.55,1029.6,15.9,4.8,-2.821369211003871,-3.8832815729997474
2022-11-17 10:00:00,0.536,1029.6,16.0,5.5,-3.075560969089108,-4.559706649052729
2022-11-17 11:00:00,0.543,1029.6,16.0,3.9,-2.454349525094366,-3.0308692496821865
2022-11-17 12:00:00,0.532,1029.6,15.9,4.5,-1.830314893841101,-4.110954559391704
2022-11-17 13:00:00,0.491,1030.0,15.9,4.5,-1.830314893841101,-4.110954559391704
2022-11-17 14:00:00,0.487,1031.0,15.8,2.8,-2.757461708434182,-0.48621489746740515
